"codigopg";"codigo_orgao_superior";"nome_orgao_superior";"codigo_orgao_pagador";"nome_orgao_pagador";"codigo_unidade_gestora_pagadora";"nome_unidade_gestora_pagadora";"tipo_pagamento";"valor"
"0000000000015163874";"26000";"Ministério da Educação";"26291";"Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior";"154003";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"PASSAGEM                      ";"2875,92"
"0000000000015166192";"26000";"Ministério da Educação";"26291";"Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior";"154003";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"PASSAGEM                      ";"2420,48"
"0000000000015214826";"26000";"Ministério da Educação";"26291";"Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior";"154003";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"PASSAGEM                      ";"2694,58"
"0000000000015233002";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160089";"SECRETARIA DE ECONOMIA E FINANCAS";"PASSAGEM                      ";"336,53"
"0000000000015233002";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160089";"SECRETARIA DE ECONOMIA E FINANCAS";"PASSAGEM                      ";"666,68"
"0000000000015233002";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160089";"SECRETARIA DE ECONOMIA E FINANCAS";"PASSAGEM                      ";"233,17"
"0000000000015238063";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160089";"SECRETARIA DE ECONOMIA E FINANCAS";"PASSAGEM                      ";"746,35"
"0000000000015238063";"52000";"Ministério da Defesa";"52904";"Fundo do Exército";"167089";"SECRETARIA DE ECONOMIA E FINANCAS";"DIÁRIAS                       ";"481,65"
"0000000000015238076";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160089";"SECRETARIA DE ECONOMIA E FINANCAS";"PASSAGEM                      ";"519,24"
"0000000000015238076";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160089";"SECRETARIA DE ECONOMIA E FINANCAS";"PASSAGEM                      ";"774,17"
"0000000000015238076";"52000";"Ministério da Defesa";"52904";"Fundo do Exército";"167089";"SECRETARIA DE ECONOMIA E FINANCAS";"DIÁRIAS                       ";"456,30"
"0000000000015303334";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná ";"153251";"UTFPR - CAMPUS CAMPO MOURAO";"PASSAGEM                      ";"495,68"
"0000000000015303334";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná ";"153251";"UTFPR - CAMPUS CAMPO MOURAO";"DIÁRIAS                       ";"1371,50"
"0000000000015303334";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná ";"153251";"UTFPR - CAMPUS CAMPO MOURAO";"PASSAGEM                      ";"490,47"
"0000000000015355834";"-1";"Sigiloso";"-1";"";"-11";"Sigilosa";"PASSAGEM                      ";"268,84"
"0000000000015355834";"-1";"Sigiloso";"-1";"";"-11";"Sigilosa";"PASSAGEM                      ";"1223,19"
"0000000000015355867";"-1";"Sigiloso";"-1";"";"-11";"Sigilosa";"PASSAGEM                      ";"1223,19"
"0000000000015355867";"-1";"Sigiloso";"-1";"";"-11";"Sigilosa";"PASSAGEM                      ";"268,84"
"0000000000015387556";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"PASSAGEM                      ";"672,60"
"0000000000015392543";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"PASSAGEM                      ";"2671,65"
"0000000000015393655";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unidades com vínculo direto";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"3463,12"
"0000000000015405750";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unidades com vínculo direto";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"5895,37"
"0000000000015405941";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"PASSAGEM                      ";"4926,71"
"0000000000015405941";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"PASSAGEM                      ";"962,46"
"0000000000015416039";"-1";"Sigiloso";"-1";"";"-11";"Sigilosa";"PASSAGEM                      ";"4304,31"
"0000000000015416105";"-1";"Sigiloso";"-1";"";"-11";"Sigilosa";"PASSAGEM                      ";"4304,31"
"0000000000015421768";"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro ";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"DIÁRIAS                       ";"786,38"
"0000000000015421768";"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro ";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"PASSAGEM                      ";"690,17"
"0000000000015421768";"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro ";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"PASSAGEM                      ";"415,17"
"0000000000015425182";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"PASSAGEM                      ";"738,47"
"0000000000015425182";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"DIÁRIAS                       ";"1495,40"
"0000000000015425182";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"PASSAGEM                      ";"1037,17"
"0000000000015425470";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"PASSAGEM                      ";"738,47"
"0000000000015425470";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"DIÁRIAS                       ";"1495,40"
"0000000000015425470";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"PASSAGEM                      ";"1037,17"
"0000000000015429439";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"DIÁRIAS                       ";"702,29"
"0000000000015429439";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"280,99"
"0000000000015429439";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"528,50"
"0000000000015429714";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"172,99"
"0000000000015429714";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"DIÁRIAS                       ";"593,04"
"0000000000015429714";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"528,50"
"0000000000015429932";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco ";"153098";"PRO-REITORIA DE PESQ. E POS-GRADUACAO DA UFPE";"PASSAGEM                      ";"527,17"
"0000000000015429932";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco ";"153098";"PRO-REITORIA DE PESQ. E POS-GRADUACAO DA UFPE";"PASSAGEM                      ";"283,25"
"0000000000015430129";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"534,09"
"0000000000015430129";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"647,40"
"0000000000015430129";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"DIÁRIAS                       ";"593,04"
"0000000000015430810";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"394,27"
"0000000000015430810";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"DIÁRIAS                       ";"817,24"
"0000000000015430810";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"488,39"
"0000000000015434007";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"843,18"
"0000000000015434007";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"448,40"
"0000000000015434007";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"DIÁRIAS                       ";"702,29"
"0000000000015435008";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"647,40"
"0000000000015435008";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"DIÁRIAS                       ";"593,04"
"0000000000015435008";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"534,09"
"0000000000015437882";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"448,40"
"0000000000015437882";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"843,18"
"0000000000015437882";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"DIÁRIAS                       ";"593,04"
"0000000000015442463";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"PASSAGEM                      ";"494,97"
"0000000000015442463";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"DIÁRIAS                       ";"946,70"
"0000000000015442463";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"PASSAGEM                      ";"702,98"
"0000000000015445393";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco ";"153098";"PRO-REITORIA DE PESQ. E POS-GRADUACAO DA UFPE";"PASSAGEM                      ";"306,42"
"0000000000015445393";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco ";"153098";"PRO-REITORIA DE PESQ. E POS-GRADUACAO DA UFPE";"PASSAGEM                      ";"387,26"
"0000000000015445393";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco ";"153098";"PRO-REITORIA DE PESQ. E POS-GRADUACAO DA UFPE";"DIÁRIAS                       ";"413,60"
"0000000000015447274";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"388,48"
"0000000000015447274";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"DIÁRIAS                       ";"796,42"
"0000000000015447274";"39000";"Ministério dos Transportes, Portos e Aviação Civil";"68201";"Agência Nacional de Transportes Aquaviários";"682010";"AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS";"PASSAGEM                      ";"673,40"